Date,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2017-11-09,,,,,,HDFCBANK.NS,,,,,,,,,,,856.9676513671875,860.3198628239145,853.80298702165,856.5691495254996,1556654.0
2022-09-06,,,,,,HDFCBANK.NS,,,,,,,,,,,1436.821044921875,1453.5109261733564,1434.023303506347,1446.0342663682868,6119348.0
2015-11-04,206.95468139648438,212.11061346657152,205.84518235792035,210.5877679471875,10033187.0,RELIANCE.NS,,,,,,,,,,,,,,,
2022-06-07,1266.6734619140625,1275.0562638211352,1257.2171625563249,1265.3714656251257,12358255.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-01-05,,,,,,INFY.NS,,,,,,420.8075866699219,426.7953727585282,418.3126800295864,422.17978024620584,11025976.0,,,,,
2021-02-22,914.171875,951.4107338256188,908.1854973069509,946.903836556302,23804335.0,RELIANCE.NS,,,,,,,,,,,,,,,
2021-09-14,,,,,,TCS.NS,3661.44873046875,3671.4365621375255,3604.066431457984,3627.575263218787,1991188.0,,,,,,,,,,
2015-01-19,,,,,,INFY.NS,,,,,,405.3302917480469,411.08494040046804,403.8073097162879,408.7040278268059,4087744.0,,,,,
2022-05-31,1202.6715087890625,1223.7541789727848,1194.9282871925982,1206.6687274718395,70620653.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-07-22,,,,,,INFY.NS,,,,,,309.3177490234375,310.56125670752164,305.90767767718353,306.57247134535555,8733360.0,,,,,
2012-05-16,,,,,,INFY.NS,,,,,,216.16656494140625,217.67707488611427,214.84772925866372,217.03819038959318,8589288.0,,,,,
2014-11-21,,,,,,HDFCBANK.NS,,,,,,,,,,,427.7178955078125,428.70369594919174,419.097976523165,422.3763100979624,4411904.0
2017-12-15,407.90472412109375,413.7588716119179,406.9955552574067,412.8940510047533,24408414.0,RELIANCE.NS,,,,,,,,,,,,,,,
2022-09-01,1173.4820556640625,1193.9002008248963,1169.0363393296598,1183.6797327019556,19909939.0,RELIANCE.NS,,,,,,,,,,,,,,,
2016-06-09,,,,,,TCS.NS,1118.0902099609375,1137.6776243721274,1108.5242215143812,1137.6776243721274,1562138.0,,,,,,,,,,
2017-03-09,,,,,,TCS.NS,1102.052734375,1103.9115394632404,1095.1861110518453,1099.6034426060398,858468.0,,,,,,,,,,
2014-07-22,221.4918670654297,222.12566304326626,215.07882928955357,215.70186910728836,28489939.0,RELIANCE.NS,,,,,,,,,,,,,,,
2011-09-21,,,,,,HDFCBANK.NS,,,,,,,,,,,221.2210235595703,222.6302144068639,218.4921062816343,220.43813823858093,6445698.0
2012-01-30,,,,,,HDFCBANK.NS,,,,,,,,,,,214.30926513671875,216.07635465752213,211.60272412631048,216.05399196584082,4987508.0
2018-03-16,,,,,,TCS.NS,1259.5946044921875,1280.2334878483077,1250.367316648504,1278.8070656165132,7197482.0,,,,,,,,,,
2018-05-07,,,,,,INFY.NS,,,,,,491.9123229980469,494.82304680276906,488.79369035013025,491.1846420468663,4638960.0,,,,,
2018-04-10,,,,,,INFY.NS,,,,,,462.9714050292969,467.58697102545966,459.64486366139676,462.38925013811576,8926058.0,,,,,
2014-03-10,,,,,,INFY.NS,,,,,,346.44580078125,351.92800193091847,343.96417390618205,351.92800193091847,7432472.0,,,,,
2017-07-17,,,,,,TCS.NS,1059.4017333984375,1071.1879163521064,1053.5418435014842,1060.3968090413164,2211822.0,,,,,,,,,,
2016-04-06,227.42373657226562,228.07272912900902,224.97074678366224,227.0607342637577,6990781.0,RELIANCE.NS,,,,,,,,,,,,,,,
2023-03-21,1040.2484130859375,1042.2192355857244,1016.0949571461871,1016.9886585344154,21400360.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-05-16,,,,,,INFY.NS,,,,,,299.82806396484375,315.15655717583496,288.64661126264724,311.2878688991256,14188792.0,,,,,
2017-01-16,,,,,,HDFCBANK.NS,,,,,,,,,,,581.0859985351562,581.9243043235482,574.1697057264981,574.4957040575011,1882932.0
2019-03-13,601.5154418945312,607.1854401961047,592.9434177605406,596.9169168068247,24577591.0,RELIANCE.NS,,,,,,,,,,,,,,,
2011-03-08,,,,,,INFY.NS,,,,,,280.8296203613281,282.244442829706,272.1694292633496,273.0751030921828,8514512.0,,,,,
2018-05-15,,,,,,INFY.NS,,,,,,496.71514892578125,502.30787775780993,494.03309379195207,494.03309379195207,5611974.0,,,,,
2010-01-18,,,,,,INFY.NS,,,,,,239.8801727294922,240.17928948591845,237.14356612438638,237.7685679929371,6140088.0,,,,,
2010-07-15,220.66818237304688,222.1996698434967,219.568377753081,220.35982375732988,13877250.0,RELIANCE.NS,,,,,,,,,,,,,,,
2016-12-23,,,,,,INFY.NS,,,,,,399.2359924316406,406.5667815992145,393.2380471285383,397.8021486538642,7306036.0,,,,,
2011-09-12,,,,,,HDFCBANK.NS,,,,,,,,,,,209.96983337402344,210.7974576804998,206.90539399730594,208.91852756052296,3492760.0
2012-06-07,151.6122589111328,153.8509765992949,150.56122261800175,151.5702185819798,27944820.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-05-08,,,,,,TCS.NS,1533.96240234375,1554.155524717536,1514.1259127840397,1531.0649375766013,2992820.0,,,,,,,,,,
2015-05-25,,,,,,INFY.NS,,,,,,388.8085632324219,396.47176236684726,386.92891061454395,395.3054044060191,4675808.0,,,,,
2011-07-28,173.72222900390625,177.38400843828845,172.90273128650904,177.38400843828845,31299376.0,RELIANCE.NS,,,,,,,,,,,,,,,
2019-04-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1080.216064453125,1096.0461086800972,1075.828103044797,1094.18238853872,3199066.0
2018-04-24,,,,,,TCS.NS,1509.2000732421875,1534.8314901678868,1489.965409985216,1520.0544646371238,8314336.0,,,,,,,,,,
2010-02-05,,,,,,HDFCBANK.NS,,,,,,,,,,,138.91128540039062,141.08763392546086,138.17405686896663,141.08763392546086,9346940.0
2011-11-30,,,,,,TCS.NS,449.921630859375,452.90614610743364,436.0474751437833,436.0474751437833,3481698.0,,,,,,,,,,
2020-10-16,,,,,,TCS.NS,2580.463623046875,2588.2610004123835,2550.580934059655,2568.137059437012,5273773.0,,,,,,,,,,
2016-09-20,,,,,,INFY.NS,,,,,,419.656005859375,422.45331288477325,417.89768883003484,420.91480377703687,4214004.0,,,,,
2016-07-26,,,,,,HDFCBANK.NS,,,,,,,,,,,576.9641723632812,580.1545100601419,575.264193971161,578.6408407945049,2832996.0
2010-08-05,,,,,,INFY.NS,,,,,,257.70965576171875,261.08231766198253,257.0180632668556,258.67519686111353,6594296.0,,,,,
2013-07-04,,,,,,HDFCBANK.NS,,,,,,,,,,,297.8711242675781,298.91683887364263,293.57457285865735,297.2573153518458,4795530.0
2019-03-27,602.385986328125,615.199376591853,600.1536910726841,615.199376591853,22079870.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-04-25,,,,,,TCS.NS,1546.9119873046875,1552.5954763438447,1500.017652449377,1508.9106194154217,8196574.0,,,,,,,,,,
2023-02-07,1056.8397216796875,1066.6935929121707,1050.927374694362,1059.6355089705544,15135435.0,RELIANCE.NS,,,,,,,,,,,,,,,
2013-10-18,,,,,,HDFCBANK.NS,,,,,,,,,,,307.62359619140625,308.964851581121,297.91659574013204,297.91659574013204,10640592.0
2010-03-10,,,,,,TCS.NS,307.3715515136719,309.10534082463,299.4710375053432,300.92899341905644,4587874.0,,,,,,,,,,
2016-05-12,,,,,,TCS.NS,1101.865478515625,1103.454149915381,1082.264491668432,1082.264491668432,1513082.0,,,,,,,,,,
2019-12-19,,,,,,INFY.NS,,,,,,641.2542114257812,645.729028516772,635.7704063285752,643.5793662081104,7199210.0,,,,,
2020-05-28,,,,,,TCS.NS,1854.1160888671875,1863.089214193166,1823.5888078004673,1839.4999515507004,3475681.0,,,,,,,,,,
2019-09-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1049.8746337890625,1067.512157652779,1043.5839795356048,1067.227251473626,5328278.0
2011-08-09,158.7742462158203,161.61654168541432,156.22240965557668,156.22240965557668,32649029.0,RELIANCE.NS,,,,,,,,,,,,,,,
2022-12-23,,,,,,TCS.NS,3089.72607421875,3126.5729000768815,3078.8633450807597,3078.8633450807597,1360281.0,,,,,,,,,,
2016-11-16,,,,,,TCS.NS,954.9326171875,963.3496852270792,932.428683087955,935.5251913701876,4019958.0,,,,,,,,,,
2022-08-18,,,,,,INFY.NS,,,,,,1466.39208984375,1480.519181703832,1458.101153296319,1476.7211009348725,4635706.0,,,,,
2013-12-26,,,,,,HDFCBANK.NS,,,,,,,,,,,304.1908874511719,305.6230804703623,298.66677384208174,300.00800137557354,4023380.0
2010-11-10,,,,,,HDFCBANK.NS,,,,,,,,,,,212.8881378173828,215.01625408895995,211.77742485616008,213.25688855476534,4467170.0
2014-12-22,,,,,,TCS.NS,1059.9517822265625,1066.5306602229496,1043.5046901946546,1065.2654992974183,1643954.0,,,,,,,,,,
2021-02-26,,,,,,TCS.NS,2707.939208984375,2780.9636998523483,2694.5599247848154,2769.408811584394,5553153.0,,,,,,,,,,
2023-10-16,1168.0606689453125,1173.2929109062115,1164.0492591104744,1168.5340379341021,5929036.0,RELIANCE.NS,,,,,,,,,,,,,,,
2019-09-05,,,,,,INFY.NS,,,,,,722.705810546875,725.6952523129219,716.2937290049506,719.283117883925,7926895.0,,,,,
2011-09-21,,,,,,TCS.NS,419.6932067871094,429.5269187306767,417.03871237563004,429.5269187306767,2740760.0,,,,,,,,,,
2017-11-28,,,,,,TCS.NS,1194.1781005859375,1201.7825657184273,1187.3740254672498,1194.4893754325965,911716.0,,,,,,,,,,
2017-03-22,,,,,,INFY.NS,,,,,,415.08917236328125,420.03696121512655,412.1407236913145,412.96871607894474,3990852.0,,,,,
2013-01-16,,,,,,INFY.NS,,,,,,256.59564208984375,258.5752052665749,255.48765262373215,257.8519912707672,11660824.0,,,,,
2017-04-20,,,,,,HDFCBANK.NS,,,,,,,,,,,680.98828125,682.8046960352268,676.7033980574685,676.7267080221604,2890686.0
2016-05-23,204.5988311767578,206.95282407861777,203.64183454282514,206.2158199188094,18365734.0,RELIANCE.NS,,,,,,,,,,,,,,,
2020-02-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1177.990234375,1191.6635283201458,1175.5689955565356,1180.5540421889505,5806760.0
2016-11-16,,,,,,INFY.NS,,,,,,380.0305480957031,386.4727508044576,375.04235480806983,375.6280163230928,12222616.0,,,,,
2019-11-05,650.0399780273438,659.7638465485518,647.2104182154337,657.1364238504408,12685356.0,RELIANCE.NS,,,,,,,,,,,,,,,
2023-11-17,,,,,,INFY.NS,,,,,,1382.0064697265625,1394.9367461730697,1379.6030638923567,1385.3712378944508,4901251.0,,,,,
2017-07-20,,,,,,HDFCBANK.NS,,,,,,,,,,,802.1370239257812,804.0592532598995,791.470931790701,794.1667572753915,1849238.0
2011-04-08,,,,,,INFY.NS,,,,,,290.83245849609375,294.1982904788877,289.0436404080914,292.1571642483963,4832928.0,,,,,
2022-12-14,,,,,,TCS.NS,3220.843017578125,3231.9926767608254,3197.4427060011717,3205.0036226676916,1213311.0,,,,,,,,,,
2022-10-11,,,,,,TCS.NS,2930.16162109375,3002.1853860496685,2914.697310549101,2959.2288383955397,4730645.0,,,,,,,,,,
2012-02-13,,,,,,HDFCBANK.NS,,,,,,,,,,,233.5011444091797,234.86559622149184,230.7946034756019,232.02485183676208,7307162.0
2020-10-13,,,,,,INFY.NS,,,,,,1029.6922607421875,1037.0294181034444,1009.9041696769791,1009.9041696769791,17523825.0,,,,,
2016-06-16,,,,,,HDFCBANK.NS,,,,,,,,,,,536.8585815429688,539.9536434600852,533.7172792226158,538.8911856096245,2363884.0
2021-11-25,,,,,,TCS.NS,3253.093994140625,3269.237302582907,3241.9071667818534,3251.2058986727743,1849619.0,,,,,,,,,,
2013-04-09,163.3208465576172,167.24121996937447,162.09112468882407,166.5054860583726,13081885.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-07-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1027.06396484375,1029.069257987467,1020.6942101519431,1020.6942101519431,3180962.0
2020-10-01,1013.0277709960938,1030.5773123079302,1007.9062748517082,1030.5773123079302,20783227.0,RELIANCE.NS,,,,,,,,,,,,,,,
2015-12-22,,,,,,INFY.NS,,,,,,428.0985107421875,433.51020965237933,426.65669296517916,433.51020965237933,4109254.0,,,,,
2023-06-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1596.00830078125,1597.6183843595356,1572.0037973450676,1576.8827663002044,12154473.0
2011-07-11,,,,,,HDFCBANK.NS,,,,,,,,,,,225.8601837158203,229.41672546912122,225.0325593324017,228.96040641481025,3972500.0
2022-12-06,1232.971923828125,1236.088483285432,1219.5889510286092,1221.468124365614,8594245.0,RELIANCE.NS,,,,,,,,,,,,,,,
2010-09-01,,,,,,TCS.NS,340.7835388183594,341.81572527667396,333.4787563674868,334.272753406457,2745484.0,,,,,,,,,,
2016-11-30,217.80975341796875,219.9877375781938,217.06174966075795,219.9877375781938,27596098.0,RELIANCE.NS,,,,,,,,,,,,,,,
2019-05-16,,,,,,TCS.NS,1907.553466796875,1921.3484592657082,1878.8780184245209,1896.0199485032601,1946529.0,,,,,,,,,,
2018-12-03,,,,,,TCS.NS,1789.4228515625,1796.2830058286972,1776.6954412471134,1790.8670771679072,1610576.0,,,,,,,,,,
2010-10-14,,,,,,TCS.NS,391.4604797363281,398.5866097265175,389.9915800136714,395.7679292504818,2949086.0,,,,,,,,,,
2015-12-21,,,,,,HDFCBANK.NS,,,,,,,,,,,496.7841491699219,498.86293717486234,493.85075959665255,495.0980098433234,1548750.0
2021-10-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1558.0609130859375,1568.74166080772,1524.8741128459237,1525.7324142405037,6540424.0
2022-09-08,,,,,,TCS.NS,3025.71533203125,3038.9364933959982,3016.599186289253,3026.0495316680745,1346113.0,,,,,,,,,,
2022-12-19,,,,,,HDFCBANK.NS,,,,,,,,,,,1586.740234375,1588.5732455828356,1568.8444393756342,1586.016686616507,4802271.0
2023-08-28,1217.741943359375,1237.798869485294,1211.438386668476,1231.8191648017903,12580826.0,RELIANCE.NS,,,,,,,,,,,,,,,
2020-08-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1030.8602294921875,1033.8512807677944,1010.8725192008399,1011.6321917472584,14462151.0
2017-11-09,,,,,,TCS.NS,1216.902587890625,1222.9506783101872,1209.298123361193,1222.9506783101872,1152432.0,,,,,,,,,,
2016-03-17,,,,,,TCS.NS,1009.9144897460938,1014.1009084321802,1001.3054744567597,1002.1642270077518,2221088.0,,,,,,,,,,
2020-01-21,,,,,,INFY.NS,,,,,,669.0243530273438,676.0436249279585,667.4888872990842,674.2449472139849,4448374.0,,,,,
2023-07-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1638.2601318359375,1641.2850686030201,1593.4711754035268,1610.0596689625347,24626464.0
2023-08-22,,,,,,INFY.NS,,,,,,1332.26806640625,1334.450991859419,1325.5296366677576,1333.1696440453838,2890714.0,,,,,
2010-12-27,,,,,,INFY.NS,,,,,,304.3139343261719,305.6566813218851,302.520627521096,302.520627521096,3691760.0,,,,,
2020-03-09,,,,,,TCS.NS,1811.32568359375,1910.0951449045804,1777.0249910707053,1905.5952746623843,4940975.0,,,,,,,,,,
2020-02-17,,,,,,INFY.NS,,,,,,692.6704711914062,696.1801068135779,687.2743850012015,693.4162473400019,2929629.0,,,,,
2019-06-13,,,,,,TCS.NS,2055.53564453125,2083.713563846437,2045.4589983061605,2064.5634610714806,3320916.0,,,,,,,,,,
2012-09-04,163.8778839111328,164.20371051045686,160.22027686749755,160.58812976591616,8754970.0,RELIANCE.NS,,,,,,,,,,,,,,,
2020-08-26,,,,,,INFY.NS,,,,,,845.5963745117188,848.6646515960072,834.5684357108147,837.1030687081391,5153601.0,,,,,
2015-07-13,,,,,,INFY.NS,,,,,,371.90399169921875,373.8023500991633,365.60217858335756,368.3225250715316,6531768.0,,,,,
2013-06-06,,,,,,HDFCBANK.NS,,,,,,,,,,,307.6003723144531,310.8468196846113,305.7066090551584,308.1865299250749,3558206.0
2023-07-25,1234.335693359375,1243.9688060153449,1231.4556518632148,1238.4074176398622,12026020.0,RELIANCE.NS,,,,,,,,,,,,,,,
2016-05-16,214.70779418945312,216.1487890536267,213.64080124336022,214.93878630354158,9327335.0,RELIANCE.NS,,,,,,,,,,,,,,,
2011-11-14,181.88601684570312,185.89013391329448,181.1183982311156,184.9357867768587,15996247.0,RELIANCE.NS,,,,,,,,,,,,,,,
2013-01-03,180.93624877929688,181.19900086315778,177.54139363073585,178.38221433124477,17266808.0,RELIANCE.NS,,,,,,,,,,,,,,,
2010-11-23,204.66465759277344,206.59700754101405,200.4299437489825,206.5250603845927,33113827.0,RELIANCE.NS,,,,,,,,,,,,,,,
2018-09-04,,,,,,INFY.NS,,,,,,623.0596313476562,632.6529452867018,605.18304452275,610.2544108176335,15370124.0,,,,,
2012-03-06,,,,,,TCS.NS,486.1279602050781,493.93352873142993,480.8703366754059,486.53239278428373,1717722.0,,,,,,,,,,
2013-11-20,,,,,,INFY.NS,,,,,,321.0257263183594,324.90386072880415,320.346351329358,321.6673672111285,4306608.0,,,,,
2022-09-12,,,,,,TCS.NS,3095.687255859375,3121.3180877823274,3078.552413841233,3092.775710066458,1785928.0,,,,,,,,,,
2012-07-09,153.82998657226562,154.25038994615915,152.63179486020303,153.241393784504,7798797.0,RELIANCE.NS,,,,,,,,,,,,,,,
2016-12-21,,,,,,HDFCBANK.NS,,,,,,,,,,,549.5784301757812,551.907152337543,547.2497080140195,551.4414079051907,1329438.0
2011-01-27,,,,,,HDFCBANK.NS,,,,,,,,,,,182.23687744140625,186.59976081741695,181.3572015321398,186.59976081741695,18945580.0
2021-01-22,,,,,,TCS.NS,3090.41796875,3110.907766127021,3033.1583708895046,3033.1583708895046,3052459.0,,,,,,,,,,
2012-10-19,,,,,,HDFCBANK.NS,,,,,,,,,,,283.3872985839844,286.3181139233573,282.7109565825906,284.9654299205698,4527700.0
2011-10-11,,,,,,HDFCBANK.NS,,,,,,,,,,,204.66859436035156,207.9790781834524,203.61728846757606,206.10016157422928,4993758.0
2011-05-25,,,,,,HDFCBANK.NS,,,,,,,,,,,200.35037231445312,201.4388626800331,199.51511415273131,199.92829604384733,4157440.0
2011-05-13,,,,,,HDFCBANK.NS,,,,,,,,,,,200.0216064453125,203.48259143665396,197.78241913136557,198.32888116891516,5823070.0
2014-01-09,,,,,,TCS.NS,931.1473999023438,936.7751315688172,922.9031750569785,925.6650740341394,2582206.0,,,,,,,,,,
2013-12-11,,,,,,INFY.NS,,,,,,318.3977355957031,319.09125483603344,315.1565208447981,317.5154768391454,6256960.0,,,,,
2011-11-02,180.86944580078125,182.76776718653375,177.38400802420037,177.38400802420037,13751121.0,RELIANCE.NS,,,,,,,,,,,,,,,
2012-11-30,,,,,,HDFCBANK.NS,,,,,,,,,,,317.4072570800781,318.106138201383,310.9369031005111,316.07711251476894,7819646.0
2016-06-08,,,,,,INFY.NS,,,,,,489.06903076171875,499.28017909733313,487.98273735963846,499.28017909733313,8741370.0,,,,,
2013-07-23,,,,,,TCS.NS,723.6610717773438,736.3368864767452,721.0969207187446,722.9166294251534,1646502.0,,,,,,,,,,
2020-08-21,947.7460327148438,966.0240252893934,945.5381009673681,964.2030475488176,25280895.0,RELIANCE.NS,,,,,,,,,,,,,,,
2023-07-20,,,,,,TCS.NS,3355.877685546875,3370.993673065369,3329.4729081259597,3345.994109752469,1715404.0,,,,,,,,,,
2019-01-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1013.5459594726562,1014.9142310474214,993.4930283617705,1003.896868700757,3186720.0
2010-05-07,,,,,,INFY.NS,,,,,,233.64808654785156,236.19273764291341,232.77307935549547,235.54541411873103,8984392.0,,,,,
2019-04-24,,,,,,TCS.NS,1975.1259765625,1985.574029863997,1950.3855852817667,1952.1042170599114,3003071.0,,,,,,,,,,
2017-08-30,,,,,,INFY.NS,,,,,,380.01177978515625,385.07640621268257,378.96602511167254,384.33824558377614,16149664.0,,,,,
2020-01-22,,,,,,INFY.NS,,,,,,675.7803955078125,682.6241747237906,672.0952671445033,674.2449298191665,9733935.0,,,,,
2017-02-21,239.40264892578125,240.00764293991185,236.06966000736705,236.5426585316684,14186476.0,RELIANCE.NS,,,,,,,,,,,,,,,
2013-05-29,180.38507080078125,180.78928581218446,177.31093206370429,178.8107724102706,25752389.0,RELIANCE.NS,,,,,,,,,,,,,,,
2017-03-15,,,,,,HDFCBANK.NS,,,,,,,,,,,659.7734985351562,661.3570408487464,656.9557790577629,657.1420313328974,2135930.0
2015-07-14,,,,,,HDFCBANK.NS,,,,,,,,,,,504.3832092285156,509.02585793866706,501.6807963275489,506.0693484132871,2837058.0
2018-07-23,,,,,,TCS.NS,1806.603759765625,1810.4769498799621,1788.9038582106152,1802.415216656315,2086201.0,,,,,,,,,,
2012-06-04,,,,,,INFY.NS,,,,,,219.791015625,220.78143871405422,216.05043198438548,218.72227101532246,4812088.0,,,,,
2021-10-07,1175.147705078125,1187.1851584977169,1173.000589469529,1185.4719610696864,6336665.0,RELIANCE.NS,,,,,,,,,,,,,,,
2016-03-02,,,,,,HDFCBANK.NS,,,,,,,,,,,465.2789611816406,466.9881925311067,459.64313022721836,461.02898891132054,3179488.0
2016-10-14,,,,,,TCS.NS,1029.190185546875,1038.2372680228086,996.4816007709487,1006.9205175839137,7741214.0,,,,,,,,,,
2022-09-28,,,,,,TCS.NS,2897.80078125,2911.4514636406343,2844.6779457202183,2844.6779457202183,2739767.0,,,,,,,,,,
2012-02-29,,,,,,HDFCBANK.NS,,,,,,,,,,,231.33143615722656,241.53133615507232,229.6538246187487,238.8471576935077,9994318.0
2021-07-20,,,,,,TCS.NS,3020.63232421875,3029.300884162518,2973.8499812501914,3000.6568869468488,1811945.0,,,,,,,,,,
2018-06-28,,,,,,TCS.NS,1656.4876708984375,1681.9278853727474,1641.745044992856,1676.5342096313063,4888125.0,,,,,,,,,,
2015-05-14,,,,,,INFY.NS,,,,,,373.0002136230469,378.01262075011573,367.83356917105124,377.85838342518895,6233844.0,,,,,
2010-10-19,,,,,,INFY.NS,,,,,,270.3694763183594,278.8887015020825,269.54315712998584,277.9590787100567,14077712.0,,,,,
2023-11-28,1193.150390625,1195.7914512612867,1183.60782697909,1192.901236256622,13792174.0,RELIANCE.NS,,,,,,,,,,,,,,,
2020-10-16,,,,,,HDFCBANK.NS,,,,,,,,,,,1138.8221435546875,1142.7627278672173,1113.8019773894855,1120.4487070073258,12911424.0
2015-10-23,,,,,,INFY.NS,,,,,,454.22869873046875,455.45323812224245,444.4322871568701,451.0290802488327,6033362.0,,,,,
2016-10-21,,,,,,HDFCBANK.NS,,,,,,,,,,,591.8214721679688,592.869397219945,582.1805844312169,584.9750512364867,1978204.0
2016-08-09,,,,,,TCS.NS,1152.717529296875,1156.8931390830076,1121.6835588887716,1156.1101989743368,2261914.0,,,,,,,,,,
2016-10-26,,,,,,INFY.NS,,,,,,409.636474609375,411.918500888561,407.6573494838404,410.76739268732393,2775216.0,,,,,
2013-06-13,,,,,,HDFCBANK.NS,,,,,,,,,,,297.8483581542969,300.53086868748227,297.05270154279447,298.98501045644315,3574868.0
2015-02-26,,,,,,TCS.NS,1122.5208740234375,1137.8599781987919,1109.3791866617164,1132.0497192812416,1991994.0,,,,,,,,,,
2010-06-14,,,,,,HDFCBANK.NS,,,,,,,,,,,175.32821655273438,175.49259985665716,172.94240793417035,172.94240793417035,7488980.0
2016-09-23,,,,,,HDFCBANK.NS,,,,,,,,,,,611.3826904296875,614.0607209017937,606.1663755558817,608.2855354534973,2438404.0
2018-08-07,,,,,,HDFCBANK.NS,,,,,,,,,,,1005.430419921875,1007.1290673779578,994.6254738968072,1002.6466470733943,3714228.0
2023-02-13,,,,,,TCS.NS,3340.78759765625,3404.679392536829,3332.1535839811777,3404.679392536829,1087939.0,,,,,,,,,,
2016-11-11,,,,,,TCS.NS,916.3578491210938,936.3759161137665,909.8378454388037,936.3759161137665,2398424.0,,,,,,,,,,
2019-08-28,,,,,,INFY.NS,,,,,,695.3677978515625,697.5340526735299,681.330456027797,682.2836398817111,5881134.0,,,,,
2021-12-20,,,,,,INFY.NS,,,,,,1648.9776611328125,1677.1649213427565,1638.344440636233,1651.5442388268368,5773891.0,,,,,
2011-06-23,180.59974670410156,181.0561742334427,175.49605957586573,175.6309229214592,20713868.0,RELIANCE.NS,,,,,,,,,,,,,,,
2014-12-16,,,,,,HDFCBANK.NS,,,,,,,,,,,424.46246337890625,431.9131952502616,420.45053083279186,429.8728353869479,2494978.0
2010-07-26,,,,,,TCS.NS,336.36187744140625,337.2926306943087,332.8566735516252,333.64881220912633,2766490.0,,,,,,,,,,
2015-09-24,182.16494750976562,184.48184004314555,181.59932082269074,184.48184004314555,29076982.0,RELIANCE.NS,,,,,,,,,,,,,,,
